GUT_GENOME219445	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME190316	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME010080	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME000366	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME085164	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME227855	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME111930	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME286683	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME238532	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME284478	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME279927	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME111780	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME193560	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME133412	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME118897	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME215500	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME219668	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME136318	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME159456	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME189005	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME010578	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME159159	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME106297	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME191970	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME111454	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME193484	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME120487	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME244677	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME192543	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME259691	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME217490	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME114170	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME129951	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME263584	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME264309	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME136300	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME007396	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME044780	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME000262	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME138582	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME034242	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME261426	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME214085	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME031035	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME110485	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME020899	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME110281	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME180463	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME184957	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME191118	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME008133	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME239799	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME216113	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME092677	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME162673	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME217070	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME257893	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME088854	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME175057	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME241574	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME138843	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME086529	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME113347	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME079827	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME217526	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME219092	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME008018	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME088903	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME110722	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME246225	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME070830	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME133530	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME151588	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME246521	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME119441	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME130443	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME159401	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME109500	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME021690	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME130966	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME126340	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME087237	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME009931	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME244419	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME153342	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME112273	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME214612	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME159126	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME263814	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME072331	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME085592	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME104367	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME110375	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME131453	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME009354	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME070227	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME118513	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME256966	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME101884	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME174661	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME198782	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME192064	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
GUT_GENOME114701	s__Eisenbergiella sp900066775	species__Eisenbergiella sp900066775	species	Eisenbergiella sp900066775	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
